Date,Open,High,Low,Close,Adj Close,Volume
2019-04-01,44.540001,44.560001,44.220001,44.299999,42.525345,415500
2019-04-02,44.349998,44.439999,44.110001,44.150002,42.381355,999400
2019-04-03,43.830002,44.259998,43.750000,44.110001,42.342957,628700
2019-04-04,44.080002,44.240002,43.889999,44.139999,42.371754,909100
2019-04-05,44.000000,44.189999,43.930000,43.990002,42.227764,634000
2019-04-08,44.549999,44.560001,44.139999,44.230000,42.458149,438300
2019-04-09,44.110001,44.250000,44.020000,44.040001,42.275761,431500
2019-04-10,43.970001,44.099998,43.830002,43.830002,42.074177,1368700
2019-04-11,43.590000,43.619999,43.099998,43.299999,41.565403,527600
2019-04-12,42.740002,42.849998,42.459999,42.610001,40.903046,1214400
2019-04-15,42.450001,42.650002,42.310001,42.630001,40.922245,1346100
2019-04-16,42.509998,42.529999,41.700001,41.750000,40.077499,1185900
2019-04-17,41.639999,41.669998,40.880001,41.090000,39.443939,1076800
2019-04-18,41.250000,41.470001,40.770000,41.310001,39.655125,1575700
2019-04-22,41.169998,41.480000,41.160000,41.349998,39.693520,604100
2019-04-23,41.400002,41.799999,41.360001,41.709999,40.039101,995800
2019-04-24,41.529999,41.669998,41.419998,41.480000,39.818314,531600
2019-04-25,41.099998,41.290001,40.669998,41.209999,39.559128,2048500
2019-04-26,42.610001,42.689999,42.130001,42.619999,40.912643,1781300
2019-04-29,43.250000,43.459999,43.099998,43.349998,41.613400,2797300
2019-04-30,43.340000,43.759998,43.020000,43.730000,41.978180,2704300
